2025-03-31T21:44:49.042630Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 575, leaf_nodes: 42, hashed_cursor_seek_count: 151, hashed_cursor_advance_count: 42, walker_advance_count: 635 }
2025-03-31T21:44:49.042836Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.043088Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 383, leaf_nodes: 22, hashed_cursor_seek_count: 50, hashed_cursor_advance_count: 22, walker_advance_count: 415 }
2025-03-31T21:44:49.043777Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 315, leaf_nodes: 76, hashed_cursor_seek_count: 143, hashed_cursor_advance_count: 76, walker_advance_count: 393 }
2025-03-31T21:44:49.044098Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 318, leaf_nodes: 11, hashed_cursor_seek_count: 23, hashed_cursor_advance_count: 11, walker_advance_count: 333 }
2025-03-31T21:44:49.044388Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 271, leaf_nodes: 25, hashed_cursor_seek_count: 41, hashed_cursor_advance_count: 25, walker_advance_count: 293 }
2025-03-31T21:44:49.044978Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 340, leaf_nodes: 13, hashed_cursor_seek_count: 42, hashed_cursor_advance_count: 13, walker_advance_count: 359 }
2025-03-31T21:44:49.045584Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 305, leaf_nodes: 20, hashed_cursor_seek_count: 38, hashed_cursor_advance_count: 20, walker_advance_count: 330 }
2025-03-31T21:44:49.046094Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 4, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 4, walker_advance_count: 1 }
2025-03-31T21:44:49.046235Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 508, leaf_nodes: 41, hashed_cursor_seek_count: 87, hashed_cursor_advance_count: 41, walker_advance_count: 562 }
2025-03-31T21:44:49.046436Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 256, leaf_nodes: 0, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 0, walker_advance_count: 256 }
2025-03-31T21:44:49.047115Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 354, leaf_nodes: 39, hashed_cursor_seek_count: 75, hashed_cursor_advance_count: 39, walker_advance_count: 396 }
2025-03-31T21:44:49.047237Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 2, leaf_nodes: 43, hashed_cursor_seek_count: 6, hashed_cursor_advance_count: 43, walker_advance_count: 6 }
2025-03-31T21:44:49.047371Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 4, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 4, walker_advance_count: 1 }
2025-03-31T21:44:49.047742Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 1, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 1, walker_advance_count: 1 }
2025-03-31T21:44:49.047823Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 444, leaf_nodes: 26, hashed_cursor_seek_count: 63, hashed_cursor_advance_count: 26, walker_advance_count: 483 }
2025-03-31T21:44:49.047949Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 2, leaf_nodes: 43, hashed_cursor_seek_count: 6, hashed_cursor_advance_count: 43, walker_advance_count: 6 }
2025-03-31T21:44:49.048901Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 628, leaf_nodes: 33, hashed_cursor_seek_count: 176, hashed_cursor_advance_count: 33, walker_advance_count: 689 }
2025-03-31T21:44:49.049076Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 1, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 1, walker_advance_count: 1 }
2025-03-31T21:44:49.049203Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 385, leaf_nodes: 17, hashed_cursor_seek_count: 47, hashed_cursor_advance_count: 17, walker_advance_count: 412 }
2025-03-31T21:44:49.050110Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 424, leaf_nodes: 32, hashed_cursor_seek_count: 83, hashed_cursor_advance_count: 32, walker_advance_count: 471 }
2025-03-31T21:44:49.050578Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 309, leaf_nodes: 22, hashed_cursor_seek_count: 60, hashed_cursor_advance_count: 22, walker_advance_count: 329 }
2025-03-31T21:44:49.051038Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 387, leaf_nodes: 11, hashed_cursor_seek_count: 42, hashed_cursor_advance_count: 11, walker_advance_count: 408 }
2025-03-31T21:44:49.051544Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 351, leaf_nodes: 42, hashed_cursor_seek_count: 94, hashed_cursor_advance_count: 42, walker_advance_count: 380 }
2025-03-31T21:44:49.051911Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 296, leaf_nodes: 5, hashed_cursor_seek_count: 19, hashed_cursor_advance_count: 5, walker_advance_count: 303 }
2025-03-31T21:44:49.052351Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 450, leaf_nodes: 23, hashed_cursor_seek_count: 65, hashed_cursor_advance_count: 23, walker_advance_count: 485 }
2025-03-31T21:44:49.052635Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 297, leaf_nodes: 7, hashed_cursor_seek_count: 22, hashed_cursor_advance_count: 7, walker_advance_count: 307 }
2025-03-31T21:44:49.052783Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 2, leaf_nodes: 39, hashed_cursor_seek_count: 6, hashed_cursor_advance_count: 39, walker_advance_count: 6 }
2025-03-31T21:44:49.053403Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 323, leaf_nodes: 19, hashed_cursor_seek_count: 34, hashed_cursor_advance_count: 19, walker_advance_count: 345 }
2025-03-31T21:44:49.054008Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 413, leaf_nodes: 26, hashed_cursor_seek_count: 73, hashed_cursor_advance_count: 26, walker_advance_count: 446 }
2025-03-31T21:44:49.054445Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.054540Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 7, leaf_nodes: 49, hashed_cursor_seek_count: 27, hashed_cursor_advance_count: 49, walker_advance_count: 27 }
2025-03-31T21:44:49.054715Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 511, leaf_nodes: 41, hashed_cursor_seek_count: 88, hashed_cursor_advance_count: 41, walker_advance_count: 564 }
2025-03-31T21:44:49.055443Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 459, leaf_nodes: 25, hashed_cursor_seek_count: 93, hashed_cursor_advance_count: 25, walker_advance_count: 495 }
2025-03-31T21:44:49.055672Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 322, leaf_nodes: 10, hashed_cursor_seek_count: 28, hashed_cursor_advance_count: 10, walker_advance_count: 338 }
2025-03-31T21:44:49.056112Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 350, leaf_nodes: 13, hashed_cursor_seek_count: 39, hashed_cursor_advance_count: 13, walker_advance_count: 371 }
2025-03-31T21:44:49.056228Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 2, leaf_nodes: 39, hashed_cursor_seek_count: 7, hashed_cursor_advance_count: 39, walker_advance_count: 7 }
2025-03-31T21:44:49.056581Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 315, leaf_nodes: 9, hashed_cursor_seek_count: 28, hashed_cursor_advance_count: 9, walker_advance_count: 328 }
2025-03-31T21:44:49.057057Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 357, leaf_nodes: 29, hashed_cursor_seek_count: 56, hashed_cursor_advance_count: 29, walker_advance_count: 393 }
2025-03-31T21:44:49.057182Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 2, leaf_nodes: 17, hashed_cursor_seek_count: 5, hashed_cursor_advance_count: 17, walker_advance_count: 5 }
2025-03-31T21:44:49.057460Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 8, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 8, walker_advance_count: 1 }
2025-03-31T21:44:49.057482Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.057495Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 6, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 6, walker_advance_count: 1 }
2025-03-31T21:44:49.057612Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.057776Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 572, leaf_nodes: 46, hashed_cursor_seek_count: 106, hashed_cursor_advance_count: 46, walker_advance_count: 637 }
2025-03-31T21:44:49.058166Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 329, leaf_nodes: 15, hashed_cursor_seek_count: 36, hashed_cursor_advance_count: 15, walker_advance_count: 348 }
2025-03-31T21:44:49.058981Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 536, leaf_nodes: 44, hashed_cursor_seek_count: 135, hashed_cursor_advance_count: 44, walker_advance_count: 589 }
2025-03-31T21:44:49.059286Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 389, leaf_nodes: 15, hashed_cursor_seek_count: 49, hashed_cursor_advance_count: 15, walker_advance_count: 414 }
2025-03-31T21:44:49.059741Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 345, leaf_nodes: 13, hashed_cursor_seek_count: 31, hashed_cursor_advance_count: 13, walker_advance_count: 359 }
2025-03-31T21:44:49.060064Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 317, leaf_nodes: 10, hashed_cursor_seek_count: 30, hashed_cursor_advance_count: 10, walker_advance_count: 332 }
2025-03-31T21:44:49.060695Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 432, leaf_nodes: 38, hashed_cursor_seek_count: 90, hashed_cursor_advance_count: 38, walker_advance_count: 482 }
2025-03-31T21:44:49.060846Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 3, leaf_nodes: 48, hashed_cursor_seek_count: 10, hashed_cursor_advance_count: 48, walker_advance_count: 10 }
2025-03-31T21:44:49.060963Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 2, leaf_nodes: 17, hashed_cursor_seek_count: 5, hashed_cursor_advance_count: 17, walker_advance_count: 5 }
2025-03-31T21:44:49.061066Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.061311Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 4, leaf_nodes: 55, hashed_cursor_seek_count: 18, hashed_cursor_advance_count: 55, walker_advance_count: 18 }
2025-03-31T21:44:49.061342Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 9, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 9, walker_advance_count: 1 }
2025-03-31T21:44:49.061449Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 513, leaf_nodes: 37, hashed_cursor_seek_count: 89, hashed_cursor_advance_count: 37, walker_advance_count: 564 }
2025-03-31T21:44:49.061587Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 3, leaf_nodes: 48, hashed_cursor_seek_count: 10, hashed_cursor_advance_count: 48, walker_advance_count: 10 }
2025-03-31T21:44:49.062590Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 558, leaf_nodes: 45, hashed_cursor_seek_count: 154, hashed_cursor_advance_count: 45, walker_advance_count: 619 }
2025-03-31T21:44:49.062797Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 4, leaf_nodes: 55, hashed_cursor_seek_count: 18, hashed_cursor_advance_count: 55, walker_advance_count: 18 }
2025-03-31T21:44:49.062830Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 9, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 9, walker_advance_count: 1 }
2025-03-31T21:44:49.063090Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 448, leaf_nodes: 26, hashed_cursor_seek_count: 66, hashed_cursor_advance_count: 26, walker_advance_count: 487 }
2025-03-31T21:44:49.063423Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 301, leaf_nodes: 6, hashed_cursor_seek_count: 24, hashed_cursor_advance_count: 6, walker_advance_count: 311 }
2025-03-31T21:44:49.063944Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 340, leaf_nodes: 46, hashed_cursor_seek_count: 106, hashed_cursor_advance_count: 46, walker_advance_count: 380 }
2025-03-31T21:44:49.065909Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 285, leaf_nodes: 4, hashed_cursor_seek_count: 11, hashed_cursor_advance_count: 4, walker_advance_count: 288 }
2025-03-31T21:44:49.066388Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 3, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 3, walker_advance_count: 1 }
2025-03-31T21:44:49.066455Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 508, leaf_nodes: 29, hashed_cursor_seek_count: 78, hashed_cursor_advance_count: 29, walker_advance_count: 553 }
2025-03-31T21:44:49.066879Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 321, leaf_nodes: 9, hashed_cursor_seek_count: 22, hashed_cursor_advance_count: 9, walker_advance_count: 333 }
2025-03-31T21:44:49.067388Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 256, leaf_nodes: 0, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 0, walker_advance_count: 256 }
2025-03-31T21:44:49.067815Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 247, leaf_nodes: 5, hashed_cursor_seek_count: 118, hashed_cursor_advance_count: 5, walker_advance_count: 251 }
2025-03-31T21:44:49.067898Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 16, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 16, walker_advance_count: 1 }
2025-03-31T21:44:49.068382Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 9, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 9, walker_advance_count: 1 }
2025-03-31T21:44:49.068653Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 509, leaf_nodes: 28, hashed_cursor_seek_count: 78, hashed_cursor_advance_count: 28, walker_advance_count: 553 }
2025-03-31T21:44:49.068759Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.069124Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 87, leaf_nodes: 89, hashed_cursor_seek_count: 175, hashed_cursor_advance_count: 89, walker_advance_count: 177 }
2025-03-31T21:44:49.069336Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 1, leaf_nodes: 8, hashed_cursor_seek_count: 3, hashed_cursor_advance_count: 8, walker_advance_count: 3 }
2025-03-31T21:44:49.069571Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 12, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 12, walker_advance_count: 1 }
2025-03-31T21:44:49.069590Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 10, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 10, walker_advance_count: 1 }
2025-03-31T21:44:49.069789Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 445, leaf_nodes: 23, hashed_cursor_seek_count: 57, hashed_cursor_advance_count: 23, walker_advance_count: 479 }
2025-03-31T21:44:49.070136Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 1, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 1, walker_advance_count: 1 }
2025-03-31T21:44:49.070255Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 316, leaf_nodes: 10, hashed_cursor_seek_count: 21, hashed_cursor_advance_count: 10, walker_advance_count: 331 }
2025-03-31T21:44:49.070459Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 11, leaf_nodes: 66, hashed_cursor_seek_count: 50, hashed_cursor_advance_count: 66, walker_advance_count: 50 }
2025-03-31T21:44:49.070531Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 7, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 7, walker_advance_count: 1 }
2025-03-31T21:44:49.070917Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 340, leaf_nodes: 11, hashed_cursor_seek_count: 36, hashed_cursor_advance_count: 11, walker_advance_count: 349 }
2025-03-31T21:44:49.070993Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 9, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 9, walker_advance_count: 1 }
2025-03-31T21:44:49.071320Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 317, leaf_nodes: 14, hashed_cursor_seek_count: 34, hashed_cursor_advance_count: 14, walker_advance_count: 337 }
2025-03-31T21:44:49.071648Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 1, leaf_nodes: 14, hashed_cursor_seek_count: 3, hashed_cursor_advance_count: 14, walker_advance_count: 3 }
2025-03-31T21:44:49.072059Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 3, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 3, walker_advance_count: 1 }
2025-03-31T21:44:49.072296Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 642, leaf_nodes: 42, hashed_cursor_seek_count: 122, hashed_cursor_advance_count: 42, walker_advance_count: 709 }
2025-03-31T21:44:49.072643Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 229, leaf_nodes: 20, hashed_cursor_seek_count: 178, hashed_cursor_advance_count: 20, walker_advance_count: 248 }
2025-03-31T21:44:49.073115Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 7, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 7, walker_advance_count: 1 }
2025-03-31T21:44:49.073479Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 6, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 6, walker_advance_count: 1 }
2025-03-31T21:44:49.073545Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 443, leaf_nodes: 23, hashed_cursor_seek_count: 59, hashed_cursor_advance_count: 23, walker_advance_count: 479 }
2025-03-31T21:44:49.073985Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 341, leaf_nodes: 10, hashed_cursor_seek_count: 36, hashed_cursor_advance_count: 10, walker_advance_count: 352 }
2025-03-31T21:44:49.074238Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 285, leaf_nodes: 5, hashed_cursor_seek_count: 11, hashed_cursor_advance_count: 5, walker_advance_count: 288 }
2025-03-31T21:44:49.074335Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 3, leaf_nodes: 27, hashed_cursor_seek_count: 8, hashed_cursor_advance_count: 27, walker_advance_count: 8 }
2025-03-31T21:44:49.074722Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 3, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 3, walker_advance_count: 1 }
2025-03-31T21:44:49.074965Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 512, leaf_nodes: 29, hashed_cursor_seek_count: 82, hashed_cursor_advance_count: 29, walker_advance_count: 556 }
2025-03-31T21:44:49.075231Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 48, leaf_nodes: 78, hashed_cursor_seek_count: 126, hashed_cursor_advance_count: 78, walker_advance_count: 126 }
2025-03-31T21:44:49.075727Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 10, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 10, walker_advance_count: 1 }
2025-03-31T21:44:49.075754Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 6, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 6, walker_advance_count: 1 }
2025-03-31T21:44:49.075812Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 381, leaf_nodes: 20, hashed_cursor_seek_count: 44, hashed_cursor_advance_count: 20, walker_advance_count: 409 }
2025-03-31T21:44:49.076308Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 255, leaf_nodes: 12, hashed_cursor_seek_count: 70, hashed_cursor_advance_count: 12, walker_advance_count: 263 }
2025-03-31T21:44:49.076716Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.076799Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 387, leaf_nodes: 15, hashed_cursor_seek_count: 46, hashed_cursor_advance_count: 15, walker_advance_count: 411 }
2025-03-31T21:44:49.077191Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 319, leaf_nodes: 8, hashed_cursor_seek_count: 20, hashed_cursor_advance_count: 8, walker_advance_count: 330 }
2025-03-31T21:44:49.077558Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
2025-03-31T21:44:49.077811Z DEBUG trie::node_iter_metrics: exhausted trie node iteration final_metrics=TrieNodeIterMetrics { branch_nodes: 0, leaf_nodes: 2, hashed_cursor_seek_count: 1, hashed_cursor_advance_count: 2, walker_advance_count: 1 }
